IP,Session_ID,Time,StudentID,Subject,Date,Issue raised,Raised by (Student /Proctor),Time spent by proctor(minutes),time spent by student(minutes),Issue resolved or not,Camera visibility,Total session time,ADS
10.130.1.90,234768A8976N1291, 10:00:16,2019mc22007,ENGINEERING MATERIALS,08-03-2020 (FN),0,Null,0,0,null, 01:56:06, 01:56:06,20
10.130.2.74,234768A8976N1228, 10:00:18,2019mc22006,ENGINEERING MATERIALS,08-03-2020 (FN),0,Null,0,0,null, 01:56:41, 01:56:41,22
10.130.1.192,234768A8976N1425, 10:00:10,2019mc22001,ENGINEERING MATERIALS,08-03-2020 (FN),8,Proctor, 04:13, 03:03,Y, 01:56:26, 01:56:26,21
10.130.1.25,234768A8976N1362, 10:00:01,2019mc22000,ENGINEERING MATERIALS,08-03-2020 (FN),3,Student, 02:10, 04:26,Y, 01:59:43, 01:59:43,24
10.131.1.201,234768A8976N1113, 14:00:20,2019mc21993,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),2,Student, 04:02, 03:10,Y, 01:58:02, 01:58:02,21
10.131.1.201,234768A8976N1113, 14:00:20,2019mc21993,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),2,Student, 04:02, 03:10,Y, 01:58:02, 01:58:02,21
10.130.2.66,234768A8976N1236, 10:01:33,2019mc21998,ENGINEERING MATERIALS,08-03-2020 (FN),0,Null,0,0,null, 02:00:00, 02:00:00,21
10.130.1.185,234768A8976N1433, 10:00:22,2019mc21993,ENGINEERING MATERIALS,08-03-2020 (FN),4,Student, 02:53, 02:14,Y, 01:59:15, 01:59:15,24
10.130.1.242,234768A8976N1370, 10:01:43,2019mc21992,ENGINEERING MATERIALS,08-03-2020 (FN),0,Null,0,0,null, 01:57:12, 01:57:12,25
10.130.1.74,234768A8976N1307, 10:00:35,2019mc21991,ENGINEERING MATERIALS,08-03-2020 (FN),5,Student, 04:35, 01:10,Y, 01:59:36, 01:59:36,22
10.130.2.58,234768A8976N1244, 10:00:00,2019mc21990,ENGINEERING MATERIALS,08-03-2020 (FN),0,Null,0,0,null, 01:59:00, 01:59:00,22
10.130.1.178,234768A8976N1441, 10:01:17,2019mc21985,ENGINEERING MATERIALS,08-03-2020 (FN),0,Null,0,0,null, 01:56:44, 01:56:44,25
10.130.1.235,234768A8976N1378, 10:01:23,2019mc21984,ENGINEERING MATERIALS,08-03-2020 (FN),0,Null,0,0,null, 02:00:00, 02:00:00,23
10.130.1.66,234768A8976N1315, 10:01:10,2019mc21983,ENGINEERING MATERIALS,08-03-2020 (FN),7,Proctor, 03:30, 01:35,Y, 02:00:00, 02:00:00,51
10.131.1.81,234456GA8976N139, 14:00:52,2019mc21983,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),1,Student,0, 01:32,Y, 02:00:00, 02:00:00,20
10.131.1.81,234456GA8976N139, 14:00:52,2019mc21983,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),1,Student,0, 01:32,Y, 02:00:00, 02:00:00,20
10.130.1.170,234768A8976N1449, 10:01:04,2019mc21977,ENGINEERING MATERIALS,08-03-2020 (FN),0,Null,0,0,null, 01:57:59, 01:57:59,24
10.130.1.228,234768A8976N1386, 10:00:25,2019mc21976,ENGINEERING MATERIALS,08-03-2020 (FN),0,Null,0,0,null, 01:58:02, 01:58:02,22
10.130.1.58,234768A8976N1323, 10:00:38,2019mc21975,ENGINEERING MATERIALS,08-03-2020 (FN),6,Proctor, 01:15, 02:31,Y, 01:52:29, 01:59:51,22
10.130.2.42,234768A8976N1260, 10:00:12,2019mc21974,ENGINEERING MATERIALS,08-03-2020 (FN),6,Proctor, 02:49, 04:28,Y, 01:49:48, 01:57:31,23
10.130.1.163,234768A8976N1457, 10:00:04,2019mc21969,ENGINEERING MATERIALS,08-03-2020 (FN),0,Null,0,0,null, 02:00:00, 02:00:00,22
10.130.1.220,234768A8976N1394, 10:00:54,2019mc21968,ENGINEERING MATERIALS,08-03-2020 (FN),6,Proctor, 04:03, 02:36,Y, 01:49:09, 01:57:54,24
10.130.1.50,234768A8976N1331, 10:01:45,2019mc21967,ENGINEERING MATERIALS,08-03-2020 (FN),6,Proctor, 03:03, 02:39,Y, 01:42:57, 01:55:44,23
10.130.2.34,234768A8976N1268, 10:01:49,2019mc21966,ENGINEERING MATERIALS,08-03-2020 (FN),0,Null,0,0,null, 01:58:28, 01:58:28,22
10.130.1.156,234768A8976N1465, 10:01:26,2019mc21961,ENGINEERING MATERIALS,08-03-2020 (FN),7,Proctor, 04:56, 02:08,Y, 01:59:09, 01:59:09,51
10.130.1.213,234768A8976N1402, 10:01:17,2019mc21960,ENGINEERING MATERIALS,08-03-2020 (FN),8,Proctor, 03:37, 01:54,Y, 01:58:37, 01:58:37,20
10.130.1.42,234768A8976N1339, 10:00:51,2019mc21959,ENGINEERING MATERIALS,08-03-2020 (FN),6,Proctor, 03:15, 04:29,Y, 01:47:52, 01:56:41,25
10.130.2.26,234768A8976N1276, 10:00:26,2019mc21958,ENGINEERING MATERIALS,08-03-2020 (FN),8,Proctor, 01:17, 02:04,Y, 01:59:26, 01:59:26,23
10.130.1.149,234768A8976N1473, 10:01:53,2019mc21953,ENGINEERING MATERIALS,08-03-2020 (FN),6,Proctor, 01:56, 02:16,Y, 01:47:07, 01:59:54,22
10.130.1.206,234768A8976N1410, 10:00:46,2019mc21952,ENGINEERING MATERIALS,08-03-2020 (FN),6,Proctor, 01:43, 01:55,Y, 01:44:16, 01:59:16,22
10.130.1.34,234768A8976N1347, 10:01:27,2019mc21951,ENGINEERING MATERIALS,08-03-2020 (FN),8,Proctor, 02:15, 02:09,Y, 01:57:45, 01:57:45,23
10.130.1.97,234768A8976N1284, 10:01:44,2019mc21950,ENGINEERING MATERIALS,08-03-2020 (FN),3,Student, 04:41, 03:21,Y, 02:00:00, 02:00:00,22
10.130.1.141,234768A8976N1481, 10:01:56,2019mc21945,ENGINEERING MATERIALS,08-03-2020 (FN),0,Null,0,0,null, 01:57:07, 01:57:07,22
10.130.1.199,234768A8976N1418, 14:00:38,2019mc22008,MECHANICAL TECHNOLOGY,08-03-2020 (AN),4,Student, 03:59, 01:49,Y, 01:58:26, 01:58:26,20
10.130.1.26,234768A8976N1355, 14:01:30,2019mc22007,MECHANICAL TECHNOLOGY,08-03-2020 (AN),8,Proctor, 04:20, 01:03,Y, 01:55:56, 01:55:56,24
10.130.1.89,234768A8976N1292, 14:01:33,2019mc22006,MECHANICAL TECHNOLOGY,08-03-2020 (AN),0,Null,0,0,null, 01:57:30, 01:57:30,22
10.130.2.73,234768A8976N1229, 14:01:04,2019mc22005,MECHANICAL TECHNOLOGY,08-03-2020 (AN),8,Proctor, 04:38, 04:50,Y, 01:56:45, 01:56:45,24
10.130.1.191,234768A8976N1426, 14:01:29,2019mc22000,MECHANICAL TECHNOLOGY,08-03-2020 (AN),3,Student, 03:22, 00:26,Y, 01:58:26, 01:58:26,21
10.130.1.249,234768A8976N1363, 14:01:00,2019mc21999,MECHANICAL TECHNOLOGY,08-03-2020 (AN),7,Proctor, 02:07, 03:21,Y, 01:55:15, 01:55:15,51
10.130.1.81,234768A8976N1300, 14:01:50,2019mc21998,MECHANICAL TECHNOLOGY,08-03-2020 (AN),8,Proctor, 02:51, 02:37,Y, 01:56:18, 01:56:18,25
10.130.2.65,234768A8976N1237, 14:00:45,2019mc21997,MECHANICAL TECHNOLOGY,08-03-2020 (AN),8,Proctor, 01:04, 02:51,Y, 01:59:08, 01:59:08,24
10.130.1.184,234768A8976N1434, 14:01:20,2019mc21992,MECHANICAL TECHNOLOGY,08-03-2020 (AN),0,Null,0,0,null, 01:56:56, 01:56:56,25
10.130.1.241,234768A8976N1371, 14:01:21,2019mc21991,MECHANICAL TECHNOLOGY,08-03-2020 (AN),5,Student, 04:28, 03:01,Y, 01:55:17, 01:55:17,24
10.130.1.73,234768A8976N1308, 14:00:01,2019mc21990,MECHANICAL TECHNOLOGY,08-03-2020 (AN),0,Null,0,0,null, 01:59:03, 01:59:03,21
10.131.1.172,234768A8976N1145, 14:01:41,2019mc21961,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),2,Student, 02:56, 03:06,N, 01:25:10, 02:00:00,21
10.113.0.121,NULL,NULL,2019mc21961,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),2,Student, 02:56, 03:06,N, 01:25:10, 02:00:00,NULL
10.130.1.177,234768A8976N1442, 14:01:08,2019mc21984,MECHANICAL TECHNOLOGY,08-03-2020 (AN),0,Null,0,0,null, 01:59:52, 01:59:52,22
10.130.1.234,234768A8976N1379, 14:01:43,2019mc21983,MECHANICAL TECHNOLOGY,08-03-2020 (AN),3,Student, 03:25, 02:33,Y, 01:56:06, 01:56:06,24
10.130.1.27,234768A8976N1354, 10:00:05,2019mc22008,ENGINEERING MATERIALS,08-03-2020 (FN),2,Student, 03:46, 02:24,Y, 01:58:31, 01:58:31,22
10.130.1.27,234768A8976N1354, 10:00:05,2019mc22008,ENGINEERING MATERIALS,08-03-2020 (FN),2,Student, 03:46, 02:24,Y, 01:58:31, 01:58:31,22
10.130.2.49,234768A8976N1253, 14:01:44,2019mc21981,MECHANICAL TECHNOLOGY,08-03-2020 (AN),0,Null,0,0,null, 02:00:00, 02:00:00,21
10.130.1.17,234768A8976N1450, 14:00:17,2019mc21976,MECHANICAL TECHNOLOGY,08-03-2020 (AN),3,Student, 04:18, 00:07,Y, 02:00:00, 02:00:00,23
10.130.1.227,234768A8976N1387, 14:00:37,2019mc21975,MECHANICAL TECHNOLOGY,08-03-2020 (AN),0,Null,0,0,null, 01:59:24, 01:59:24,25
10.130.1.57,234768A8976N1324, 14:01:17,2019mc21974,MECHANICAL TECHNOLOGY,08-03-2020 (AN),0,Null,0,0,null, 01:56:12, 01:56:12,22
10.130.2.41,234768A8976N1261, 14:01:04,2019mc21973,MECHANICAL TECHNOLOGY,08-03-2020 (AN),6,Proctor, 03:40, 01:59,Y, 01:51:53, 01:57:28,24
10.130.1.162,234768A8976N1458, 14:00:22,2019mc21968,MECHANICAL TECHNOLOGY,08-03-2020 (AN),6,Proctor, 01:27, 00:06,Y, 01:49:51, 01:55:38,21
10.130.1.22,234768A8976N1395, 14:01:54,2019mc21967,MECHANICAL TECHNOLOGY,08-03-2020 (AN),6,Proctor, 03:40, 03:29,Y, 01:47:54, 01:56:32,21
10.130.1.49,234768A8976N1332, 14:01:51,2019mc21966,MECHANICAL TECHNOLOGY,08-03-2020 (AN),7,Proctor, 02:58, 03:04,Y, 01:58:31, 01:58:31,60
10.130.2.33,234768A8976N1269, 14:01:06,2019mc21965,MECHANICAL TECHNOLOGY,08-03-2020 (AN),6,Proctor, 04:48, 03:26,Y, 01:47:59, 01:56:19,25
10.130.1.155,234768A8976N1466, 14:01:57,2019mc21960,MECHANICAL TECHNOLOGY,08-03-2020 (AN),5,Student, 01:51, 00:38,Y, 01:56:13, 01:56:13,24
10.130.1.212,234768A8976N1403, 14:01:40,2019mc21959,MECHANICAL TECHNOLOGY,08-03-2020 (AN),6,Proctor, 00:43, 03:05,Y, 01:49:16, 01:55:51,24
10.130.1.41,234768A8976N1340, 14:00:29,2019mc21958,MECHANICAL TECHNOLOGY,08-03-2020 (AN),6,Proctor, 00:30, 04:54,Y, 01:48:43, 01:55:11,22
10.130.2.25,234768A8976N1277, 14:00:03,2019mc21957,MECHANICAL TECHNOLOGY,08-03-2020 (AN),0,Null,0,0,null, 01:55:51, 01:55:51,24
10.130.1.148,234768A8976N1474, 14:00:58,2019mc21952,MECHANICAL TECHNOLOGY,08-03-2020 (AN),0,Null,0,0,null, 02:00:00, 02:00:00,22
10.130.1.205,234768A8976N1411, 14:01:28,2019mc21951,MECHANICAL TECHNOLOGY,08-03-2020 (AN),5,Student, 00:07, 01:30,Y, 01:56:55, 01:56:55,24
10.130.1.82,234768A8976N1299, 10:01:47,2019mc21999,ENGINEERING MATERIALS,08-03-2020 (FN),1,Student,0, 01:11,Y, 01:59:43, 01:59:43,23
10.130.1.82,234768A8976N1299, 10:01:47,2019mc21999,ENGINEERING MATERIALS,08-03-2020 (FN),1,Student,0, 01:11,Y, 01:59:43, 01:59:43,23
10.130.1.96,234768A8976N1285, 14:01:24,2019mc21949,MECHANICAL TECHNOLOGY,08-03-2020 (AN),4,Student, 04:03, 00:53,Y, 01:57:37, 01:57:37,23
10.130.2.50,234768A8976N1252, 10:01:28,2019mc21982,ENGINEERING MATERIALS,08-03-2020 (FN),2,Student, 03:57, 04:28,Y, 02:00:00, 02:00:00,22
10.130.2.50,234768A8976N1252, 10:01:28,2019mc21982,ENGINEERING MATERIALS,08-03-2020 (FN),2,Student, 03:57, 04:28,Y, 02:00:00, 02:00:00,22
10.130.1.194,234768A8976N1423, 10:00:40,2019mc22003,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),0,Null,0,0,null, 01:57:40, 01:57:40,25
10.130.1.251,234768A8976N1360, 10:01:59,2019mc22002,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),0,Null,0,0,null, 02:00:00, 02:00:00,22
10.130.1.84,234768A8976N1297, 10:01:57,2019mc22001,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),5,Student, 03:18, 02:07,Y, 01:58:30, 01:58:30,22
10.130.1.65,234768A8976N1316, 14:01:28,2019mc21982,MECHANICAL TECHNOLOGY,08-03-2020 (AN),2,Student, 02:27, 03:07,Y, 02:00:00, 02:00:00,22
10.130.1.65,234768A8976N1316, 14:01:28,2019mc21982,MECHANICAL TECHNOLOGY,08-03-2020 (AN),2,Student, 02:27, 03:07,Y, 02:00:00, 02:00:00,22
10.130.1.187,234768A8976N1431, 10:00:41,2019mc21995,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),0,Null,0,0,null, 01:58:11, 01:58:11,24
10.130.1.244,234768A8976N1368, 10:00:19,2019mc21994,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),6,Proctor, 02:22, 00:07,Y, 01:52:52, 01:58:36,22
10.130.1.33,234768A8976N1348, 14:00:33,2019mc21950,MECHANICAL TECHNOLOGY,08-03-2020 (AN),1,Student, 02:31, 03:47,Y, 02:00:00, 02:00:00,22
10.130.1.33,234768A8976N1348, 14:00:33,2019mc21950,MECHANICAL TECHNOLOGY,08-03-2020 (AN),1,Student, 02:31, 03:47,Y, 02:00:00, 02:00:00,22
10.130.2.60,234768A8976N1242, 10:00:44,2019mc21992,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),6,Proctor, 04:21, 02:06,Y, 01:49:16, 01:57:54,24
10.130.1.18,234768A8976N1439, 10:01:05,2019mc21987,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),6,Proctor, 03:27, 01:04,Y, 01:53:00, 01:57:17,24
10.130.1.237,234768A8976N1376, 10:01:24,2019mc21986,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),6,Proctor, 00:45, 03:56,Y, 01:48:12, 01:56:01,21
10.130.1.68,234768A8976N1313, 10:00:59,2019mc21985,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),8,Proctor, 04:56, 03:47,Y, 01:56:15, 01:56:15,25
10.130.2.52,234768A8976N1250, 10:00:54,2019mc21984,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),8,Proctor, 02:20, 03:38,Y, 01:56:34, 01:56:34,20
10.130.1.172,234768A8976N1447, 10:01:45,2019mc21979,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),6,Proctor, 03:06, 00:55,Y, 01:49:01, 01:57:22,20
10.130.1.23,234768A8976N1384, 10:01:09,2019mc21978,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),6,Proctor, 03:26, 04:35,Y, 01:44:01, 01:56:17,23
10.130.1.60,234768A8976N1321, 10:01:13,2019mc21977,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),6,Proctor, 01:12, 03:53,Y, 01:40:56, 01:58:27,25
10.130.2.76,234768A8976N1226, 10:02:00,2019mc22008,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),2,Student, 02:32, 04:06,Y, 02:00:00, 02:00:00,21
10.130.2.76,234768A8976N1226, 10:02:00,2019mc22008,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),2,Student, 02:32, 04:06,Y, 02:00:00, 02:00:00,21
10.130.1.165,234768A8976N1455, 10:00:15,2019mc21971,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),0,Null,0,0,null, 01:55:44, 01:55:44,21
10.130.1.222,234768A8976N1392, 10:01:13,2019mc21970,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),8,Proctor, 03:01, 01:35,Y, 01:56:10, 01:56:10,24
10.130.2.68,234768A8976N1234, 10:01:33,2019mc22000,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),2,Student, 02:40, 02:17,Y, 01:49:03, 01:59:21,23
10.131.1.219,234768A8976N1234, 11:21:35,2019mc22000,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),2,Student, 02:40, 02:17,Y, 01:49:03, 01:59:21,21
10.130.2.36,234768A8976N1266, 10:01:39,2019mc21968,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),5,Student, 03:29, 04:33,Y, 01:55:45, 01:55:45,23
10.130.1.158,234768A8976N1463, 10:00:07,2019mc21963,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),7,Proctor, 04:23, 01:48,N, 01:56:46, 01:56:46,57
10.130.1.76,234768A8976N1305, 10:00:00,2019mc21993,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),1,Student,0, 03:59,Y, 02:00:00, 02:00:00,22
10.130.1.76,234768A8976N1305, 10:00:00,2019mc21993,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),1,Student,0, 03:59,Y, 02:00:00, 02:00:00,22
10.130.1.52,234768A8976N1329, 10:01:39,2019mc21969,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),1,Student, 02:26, 03:53,Y, 02:00:00, 02:00:00,22
10.130.1.52,234768A8976N1329, 10:01:39,2019mc21969,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),1,Student, 02:26, 03:53,Y, 02:00:00, 02:00:00,22
10.130.2.28,234768A8976N1274, 10:00:45,2019mc21960,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),0,Null,0,0,null, 02:00:00, 02:00:00,21
10.130.1.150,234768A8976N1471, 10:01:49,2019mc21955,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),0,Null,0,0,null, 01:57:20, 01:57:20,24
10.130.1.208,234768A8976N1408, 10:01:58,2019mc21954,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),3,Student, 04:11, 03:21,N, 01:59:17, 01:59:17,25
10.130.1.36,234768A8976N1345, 10:00:18,2019mc21953,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),5,Student, 02:24, 02:13,Y, 01:57:29, 01:57:29,21
10.130.1.99,234768A8976N1282, 10:00:18,2019mc21952,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),0,Null,0,0,null, 01:59:46, 01:59:46,23
10.130.1.143,234768A8976N1479, 10:01:22,2019mc21947,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),0,Null,0,0,null, 02:00:00, 02:00:00,24
10.130.1.44,234768A8976N1337, 10:00:58,2019mc21961,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),2,Student, 04:11, 02:27,Y, 01:59:43, 01:59:43,24
10.130.1.44,234768A8976N1337, 10:00:58,2019mc21961,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),2,Student, 04:11, 02:27,Y, 01:59:43, 01:59:43,24
10.130.1.28,234768A8976N1353, 10:00:01,2019mc21945,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),5,Student, 02:06, 04:55,Y, 01:59:28, 01:59:28,24
10.130.1.200,234768A8976N1416, 10:00:22,2019mc21946,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),1,Student, 03:19, 01:07,Y, 01:53:57, 01:59:18,23
10.131.1.234,234768A8976N1416, 10:00:22,2019mc21946,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),1,Student, 03:19, 01:07,Y, 01:53:57, 01:59:18,23
10.130.2.75,234768A8976N1227, 14:01:33,2019mc22007,OPTICAL COMMUNICATION,07-03-2020 (AN),0,Null,0,0,null, 02:00:00, 02:00:00,22
10.130.1.193,234768A8976N1424, 14:01:27,2019mc22002,OPTICAL COMMUNICATION,07-03-2020 (AN),0,Null,0,0,null, 01:55:21, 01:55:21,24
10.130.1.250,234768A8976N1361, 14:00:33,2019mc22001,OPTICAL COMMUNICATION,07-03-2020 (AN),5,Student, 04:17, 02:24,N, 01:58:02, 01:58:02,25
10.130.1.83,234768A8976N1298, 14:00:09,2019mc22000,OPTICAL COMMUNICATION,07-03-2020 (AN),3,Student, 04:38, 01:24,Y, 02:00:00, 02:00:00,21
10.130.2.67,234768A8976N1235, 14:01:51,2019mc21999,OPTICAL COMMUNICATION,07-03-2020 (AN),1,Student,0, 02:21,Y, 01:56:44, 01:56:44,25
10.130.2.67,234768A8976N1235, 14:01:51,2019mc21999,OPTICAL COMMUNICATION,07-03-2020 (AN),1,Student,0, 02:21,Y, 01:56:44, 01:56:44,25
10.130.1.186,234768A8976N1432, 14:00:16,2019mc21994,OPTICAL COMMUNICATION,07-03-2020 (AN),8,Proctor, 01:17, 02:03,Y, 01:59:37, 01:59:37,23
10.130.1.243,234768A8976N1369, 14:00:42,2019mc21993,OPTICAL COMMUNICATION,07-03-2020 (AN),3,Student, 03:01, 03:42,Y, 01:58:38, 01:58:38,20
10.130.1.75,234768A8976N1306, 14:00:57,2019mc21992,OPTICAL COMMUNICATION,07-03-2020 (AN),8,Proctor, 03:45, 03:48,Y, 01:56:48, 01:56:48,24
10.130.2.59,234768A8976N1243, 14:01:09,2019mc21991,OPTICAL COMMUNICATION,07-03-2020 (AN),0,Null,0,0,null, 01:57:55, 01:57:55,23
10.130.1.179,234768A8976N1440, 14:01:48,2019mc21986,OPTICAL COMMUNICATION,07-03-2020 (AN),0,Null,0,0,null, 01:59:21, 01:59:21,24
10.130.1.236,234768A8976N1377, 14:01:04,2019mc21985,OPTICAL COMMUNICATION,07-03-2020 (AN),0,Null,0,0,null, 01:58:52, 01:58:52,22
10.130.1.67,234768A8976N1314, 14:01:26,2019mc21984,OPTICAL COMMUNICATION,07-03-2020 (AN),6,Proctor, 00:48, 01:51,Y, 01:42:46, 01:55:56,24
10.130.2.51,234768A8976N1251, 14:01:42,2019mc21983,OPTICAL COMMUNICATION,07-03-2020 (AN),7,Proctor, 04:44, 02:30,Y, 01:58:31, 01:58:31,60
10.130.1.171,234768A8976N1448, 14:01:44,2019mc21978,OPTICAL COMMUNICATION,07-03-2020 (AN),6,Proctor, 03:45, 04:19,Y, 01:40:22, 01:55:39,21
10.130.1.229,234768A8976N1385, 14:01:23,2019mc21977,OPTICAL COMMUNICATION,07-03-2020 (AN),5,Student, 00:18, 02:01,N, 01:59:29, 01:59:29,20
10.130.1.59,234768A8976N1322, 14:01:34,2019mc21976,OPTICAL COMMUNICATION,07-03-2020 (AN),2,Student, 00:12, 03:05,Y, 02:00:00, 02:00:00,25
10.130.1.59,234768A8976N1322, 14:01:34,2019mc21976,OPTICAL COMMUNICATION,07-03-2020 (AN),2,Student, 00:12, 03:05,Y, 02:00:00, 02:00:00,25
10.130.2.43,234768A8976N1259, 14:00:21,2019mc21975,OPTICAL COMMUNICATION,07-03-2020 (AN),6,Proctor, 01:44, 00:27,Y, 01:42:12, 01:57:27,23
10.130.1.164,234768A8976N1456, 14:00:10,2019mc21970,OPTICAL COMMUNICATION,07-03-2020 (AN),5,Student, 03:01, 03:21,N, 01:59:20, 01:59:20,23
10.130.1.221,234768A8976N1393, 14:01:31,2019mc21969,OPTICAL COMMUNICATION,07-03-2020 (AN),2,Student, 01:04, 04:39,Y, 02:00:00, 02:00:00,20
10.130.1.221,234768A8976N1393, 14:01:31,2019mc21969,OPTICAL COMMUNICATION,07-03-2020 (AN),2,Student, 01:04, 04:39,Y, 02:00:00, 02:00:00,20
10.130.1.51,234768A8976N1330, 14:01:43,2019mc21968,OPTICAL COMMUNICATION,07-03-2020 (AN),6,Proctor, 00:53, 01:51,Y, 01:46:09, 01:56:43,25
10.130.2.35,234768A8976N1267, 14:00:03,2019mc21967,OPTICAL COMMUNICATION,07-03-2020 (AN),6,Proctor, 04:06, 04:10,Y, 01:48:20, 01:55:38,23
10.130.1.157,234768A8976N1464, 14:01:33,2019mc21962,OPTICAL COMMUNICATION,07-03-2020 (AN),4,Student, 04:50, 02:16,Y, 01:57:24, 01:57:24,22
10.130.1.214,234768A8976N1401, 14:00:21,2019mc21961,OPTICAL COMMUNICATION,07-03-2020 (AN),3,Student, 03:48, 02:26,Y, 01:56:44, 01:56:44,20
10.130.1.43,234768A8976N1338, 14:00:22,2019mc21960,OPTICAL COMMUNICATION,07-03-2020 (AN),5,Student, 01:30, 04:31,N, 01:59:39, 01:59:39,22
10.130.2.27,234768A8976N1275, 14:00:24,2019mc21959,OPTICAL COMMUNICATION,07-03-2020 (AN),8,Proctor, 02:14, 00:28,Y, 01:55:45, 01:55:45,22
10.130.1.15,234768A8976N1472, 14:00:42,2019mc21954,OPTICAL COMMUNICATION,07-03-2020 (AN),1,Student, 02:38, 04:53,Y, 02:00:00, 02:00:00,22
10.130.1.15,234768A8976N1472, 14:00:42,2019mc21954,OPTICAL COMMUNICATION,07-03-2020 (AN),1,Student, 02:38, 04:53,Y, 02:00:00, 02:00:00,22
10.130.1.207,234768A8976N1409, 14:00:21,2019mc21953,OPTICAL COMMUNICATION,07-03-2020 (AN),0,Null,0,0,null, 02:00:00, 02:00:00,21
10.130.1.35,234768A8976N1346, 14:01:12,2019mc21952,OPTICAL COMMUNICATION,07-03-2020 (AN),0,Null,0,0,null, 01:58:10, 01:58:10,23
10.130.1.98,234768A8976N1283, 14:01:29,2019mc21951,OPTICAL COMMUNICATION,07-03-2020 (AN),5,Student, 01:27, 04:24,N, 01:57:21, 01:57:21,25
10.130.1.142,234768A8976N1480, 14:00:06,2019mc21946,OPTICAL COMMUNICATION,07-03-2020 (AN),3,Student, 01:23, 03:11,Y, 01:56:46, 01:56:46,21
10.130.1.20,234768A8976N1417, 14:01:01,2019mc21945,OPTICAL COMMUNICATION,07-03-2020 (AN),0,Null,0,0,null, 01:55:32, 01:55:32,21
